,index,Close1,rollover,dailyret,Soybean.price,hs,carry,b,Adjusted b
6751,2018-01-23,986.25,0.0,0.0020320040640081,984.25,1.0,-0.0148336296672588,0.131746578075741,0.131746578075741
6752,2018-01-24,992.25,0.0,0.006083650190114,986.25,1.0,-0.0453169861100331,,0.0709069301616814
6753,2018-01-25,992.25,0.0,0.0,992.25,1.0,0.0,,0.0709069301616814
6754,2018-01-26,985.5,0.0,-0.0068027210884353,992.25,1.0,0.0528296424952961,,0.0709069301616814
6755,2018-01-29,991.5,0.0,0.0060882800608828,985.5,1.0,-0.0505050505050505,,0.0709069301616814
6756,2018-01-30,1000.25,0.0,0.0088250126071608,991.5,1.0,-0.0749099907352034,0.0709069301616814,0.0709069301616814
6757,2018-01-31,995.75,0.0,-0.0044988752811797,1000.25,1.0,0.0390973685150146,,0.0500713501254285
6758,2018-02-01,985.0,0.0,-0.0107958825006277,995.75,1.0,0.0961096856763196,,0.0500713501254285
6759,2018-02-02,978.75,0.0,-0.0063451776649746,985.0,1.0,0.0578997461928938,,0.0500713501254285
6760,2018-02-05,969.75,0.0,-0.0091954022988505,978.75,1.0,0.0907114010562292,,0.0500713501254285
6761,2018-02-06,986.25,0.0,0.017014694508894,969.75,1.0,-0.172510097104065,0.0500713501254285,0.0500713501254285
6762,2018-02-07,983.0,0.0,-0.0032953105196451,986.25,1.0,0.0343653811334423,,0.0012208675537193
6763,2018-02-08,987.75,0.0,0.0048321464903357,983.0,1.0,-0.0518745137933109,,0.0012208675537193
6764,2018-02-09,983.0,0.0,-0.0048089091369273,987.75,1.0,0.0531894495448023,,0.0012208675537193
6765,2018-02-12,1001.75,0.0,0.0190742624618515,983.0,1.0,-0.232070193285859,,0.0012208675537193
6766,2018-02-13,1011.75,0.0,0.0099825305714998,1001.75,1.0,-0.125642195124049,0.0012208675537193,0.0012208675537193
6767,2018-02-14,1017.25,0.0,0.0054361255250803,1011.75,1.0,-0.0708637791662257,,-0.0560306638036961
6768,2018-02-15,1024.25,0.0,0.0068812976161219,1017.25,1.0,-0.093024949254981,,-0.0560306638036961
6769,2018-02-16,1021.5,0.0,-0.0026848913839394,1024.25,1.0,0.0376917444283809,,-0.0560306638036961
6770,2018-02-20,1026.5,0.0,0.0048947626040137,1021.5,1.0,-0.0812085613847722,-0.0560306638036961,-0.0560306638036961
6771,2018-02-21,1034.25,0.0,0.0075499269361909,1026.5,-1.0,-0.131224920557604,,-0.11970235977001
6772,2018-02-22,1032.0,0.0,-0.0021754894851341,1034.25,-1.0,0.0397026831036979,,-0.11970235977001
6773,2018-02-23,1036.25,0.0,0.0041182170542635,1032.0,-1.0,-0.0791131170950623,,-0.11970235977001
6774,2018-02-26,1034.25,0.0,-0.0019300361881785,1036.25,-1.0,0.0440289505428232,,-0.11970235977001
6775,2018-02-27,1038.0,0.0,0.0036258158085569,1034.25,-1.0,-0.0882281846748851,-0.11970235977001,-0.11970235977001
6776,2018-02-28,1045.0,0.0,0.0067437379576107,1038.0,-1.0,-0.17581888246628,,-0.147619366055905
6777,2018-03-01,1057.5,0.0,0.0119617224880383,1045.0,-1.0,-0.335848362164149,,-0.147619366055905
6778,2018-03-02,1060.75,0.0,0.0030732860520094,1057.5,-1.0,-0.0934791174152895,,-0.147619366055905
6779,2018-03-05,1066.75,0.0,0.005656375206222,1060.75,-1.0,-0.229397438919002,,-0.147619366055905
6780,2018-03-06,1064.5,0.0,-0.0021092102179517,1066.75,-1.0,0.0962327161940481,-0.147619366055905,-0.147619366055905
6781,2018-03-07,1055.0,0.0,-0.0089243776420854,1064.5,-1.0,0.465342548480174,,-0.150001309368971
6782,2018-03-08,1053.75,1.0,-0.0011848341232227,1055.0,-1.0,0.0720774091627197,,-0.150001309368971
6783,2018-03-09,1039.25,0.0,-0.0232612781954887,1053.75,-1.0,0.0760990689816313,,-0.150001309368971
6784,2018-03-12,1041.0,0.0,0.0016839066634592,1029.25,-1.0,-0.0661407790385196,,-0.150001309368971
6785,2018-03-13,1048.75,0.0,0.0074447646493756,1033.25,-1.0,-0.0883135736752965,-0.150001309368971,-0.150001309368971
6786,2018-03-14,1032.25,0.0,-0.0157330154946365,1040.5,-1.0,0.0474433004309087,,-0.13637439889365
6787,2018-03-15,1040.75,0.0,0.0082344393315572,1028.5,-1.0,-0.0724558418408684,,-0.13637439889365
6788,2018-03-16,1049.5,0.0,0.0084073985106894,1040.75,-1.0,-0.0520118721424005,,-0.13637439889365
6789,2018-03-19,1022.5,0.0,-0.0257265364459266,1049.5,-1.0,0.167681889335057,,-0.13637439889365
6790,2018-03-20,1028.25,0.0,0.0056234718826405,1022.5,-1.0,-0.0373194043120699,-0.13637439889365,-0.13637439889365
6791,2018-03-21,1029.75,0.0,0.0014587892049598,1028.25,-1.0,-0.0098603344409319,,-0.124593652227335
6792,2018-03-22,1029.75,0.0,0.0,1029.75,-1.0,0.0,,-0.124593652227335
6793,2018-03-23,1028.25,0.0,-0.0014566642388929,1029.75,-1.0,0.0102246624460752,,-0.124593652227335
6794,2018-03-26,1025.5,0.0,-0.0026744468757597,1028.25,-1.0,0.0199219001969862,,-0.124593652227335
6795,2018-03-27,1019.5,0.0,-0.0058508044856167,1025.5,-1.0,0.0444904924427112,-0.124593652227335,-0.124593652227335
6796,2018-03-28,1018.0,0.0,-0.0014713094654242,1019.5,-1.0,0.0114261266995707,,-0.137327552380934
6797,2018-03-29,1044.75,0.0,0.0262770137524558,1018.0,-1.0,-0.208502391731442,,-0.137327552380934
6798,2018-04-02,1035.5,0.0,-0.0088537927733907,1044.75,-1.0,0.0769436752925621,,-0.137327552380934
6799,2018-04-03,1038.0,0.0,0.0024142926122646,1035.5,-1.0,-0.0214930927677211,-0.137327552380934,-0.137327552380934
6800,2018-04-04,1015.25,0.0,-0.0219171483622351,1038.0,-1.0,0.199993978805395,,-0.136453204735947
6801,2018-04-05,1031.25,0.0,0.0157596651071165,1015.25,-1.0,-0.147494301643527,,-0.136453204735947
6802,2018-04-06,1033.75,0.0,0.0024242424242424,1031.25,-1.0,-0.0232854864433813,,-0.136453204735947
6803,2018-04-09,1047.0,0.0,0.0128174123337364,1033.75,-1.0,-0.133667300051822,,-0.136453204735947
6804,2018-04-10,1050.0,0.0,0.0028653295128939,1047.0,-1.0,-0.0307601550648912,-0.136453204735947,-0.136453204735947
6805,2018-04-11,1047.75,0.0,-0.0021428571428571,1050.0,-1.0,0.0237012987012984,,-0.141415264741071
6806,2018-04-12,1060.75,0.0,0.0124075399665951,1047.75,-1.0,-0.141523502743975,,-0.141415264741071
6807,2018-04-13,1054.25,0.0,-0.0061277398067405,1060.75,-1.0,0.0721491944987191,,-0.141415264741071
6808,2018-04-16,1042.0,0.0,-0.0116196348114774,1054.25,-1.0,0.151470239506758,,-0.141415264741071
6809,2018-04-17,1046.0,0.0,0.0038387715930902,1042.0,-1.0,-0.0518945048695543,-0.141415264741071,-0.141415264741071
6810,2018-04-18,1041.75,0.0,-0.0040630975143403,1046.0,-1.0,0.0570396381820851,,-0.12272318400958
6811,2018-04-19,1037.25,0.0,-0.0043196544276457,1041.75,-1.0,0.0630669546436289,,-0.12272318400958
6812,2018-04-20,1028.75,0.0,-0.0081947457218606,1037.25,-1.0,0.124628424519965,,-0.12272318400958
6813,2018-04-23,1020.75,0.0,-0.0077764277035236,1028.75,-1.0,0.135161719608865,,-0.12272318400958
6814,2018-04-24,1022.25,0.0,0.0014695077149155,1020.75,-1.0,-0.0268185157972098,-0.12272318400958,-0.12272318400958
6815,2018-04-25,1027.5,0.0,0.0051357300073367,1022.25,-1.0,-0.0986600764567312,,-0.150141192865787
6816,2018-04-26,1028.0,0.0,0.0004866180048661,1027.5,-1.0,-0.0098675317653415,,-0.150141192865787
6817,2018-04-27,1045.0,0.0,0.0165369649805447,1028.0,-1.0,-0.355058365758754,,-0.150141192865787
6818,2018-04-30,1037.75,0.0,-0.0069377990430622,1045.0,-1.0,0.180878332194123,,-0.150141192865787
6819,2018-05-01,1042.5,0.0,0.0045772103107684,1037.75,-1.0,-0.128513981802344,-0.150141192865787,-0.150141192865787
6820,2018-05-02,1032.75,0.0,-0.0093525179856115,1042.5,-1.0,0.284472422062351,,-0.117238116620694
6821,2018-05-03,1043.25,0.0,0.0101670297748729,1032.75,-1.0,-0.337360533438962,,-0.117238116620694
6822,2018-05-04,1027.25,0.0,-0.0153366882338845,1043.25,-1.0,0.559789120536783,,-0.117238116620694
6823,2018-05-07,1002.25,0.0,-0.0243368216110976,1027.25,-1.0,1.26899141257866,,-0.117238116620694
6824,2018-05-08,1011.25,1.0,0.0089797954602145,1002.25,-1.0,-0.546270890496378,-0.117238116620694,-0.117238116620694
6825,2018-05-09,1015.75,0.0,-0.0044106836559666,1011.25,-1.0,-0.0249881144813164,,-0.101391158658006
6826,2018-05-10,1021.25,0.0,0.0054147181885306,1007.25,-1.0,-0.0792690493919084,,-0.101391158658006
6827,2018-05-11,1003.25,0.0,-0.017625458996328,1013.25,-1.0,0.0571788876748165,,-0.101391158658006
6828,2018-05-14,1017.75,0.0,0.0144530276601047,994.75,-1.0,-0.140655105973025,,-0.101391158658006
6829,2018-05-15,1018.75,0.0,0.0009825595676737,1013.0,-1.0,-0.0351155319825327,-0.101391158658006,-0.101391158658006
6830,2018-05-16,999.75,0.0,-0.0186503067484663,1018.75,-1.0,0.117368309710175,,-0.0885456924277672
6831,2018-05-17,995.0,0.0,-0.0047511877969492,999.75,-1.0,0.0304242727348506,,-0.0885456924277672
6832,2018-05-18,998.5,0.0,0.0035175879396984,995.0,-1.0,-0.0229271356783918,,-0.0885456924277672
6833,2018-05-21,1025.25,0.0,0.0267901852779169,998.5,-1.0,-0.18449844578188,,-0.0885456924277672
6834,2018-05-22,1030.5,0.0,0.0051207022677395,1025.25,-1.0,-0.0359433909177871,-0.0885456924277672,-0.0885456924277672
6835,2018-05-23,1039.25,0.0,0.0084910237748665,1030.5,-1.0,-0.0607690917220841,,-0.091955843098222
6836,2018-05-24,1035.75,0.0,-0.0033678133269184,1039.25,-1.0,0.024585037286505,,-0.091955843098222
6837,2018-05-25,1041.5,0.0,0.0055515327057687,1035.75,-1.0,-0.0413532538286851,,-0.091955843098222
6838,2018-05-29,1030.5,0.0,-0.0105616898703793,1041.5,-1.0,0.0856670400597433,-0.091955843098222,-0.091955843098222
6839,2018-05-30,1023.0,0.0,-0.007278020378457,1030.5,-1.0,0.0603744872303823,,-0.0757812875966082
6840,2018-05-31,1018.5,0.0,-0.0043988269794721,1023.0,-1.0,0.0373388801745891,,-0.0757812875966082
6841,2018-06-01,1021.25,0.0,0.0027000490918016,1018.5,-1.0,-0.0234647123454192,,-0.0757812875966082
6842,2018-06-04,1001.75,0.0,-0.019094247246022,1021.25,-1.0,0.178702570379437,,-0.0757812875966082
6843,2018-06-05,1001.25,0.0,-0.0004991265285749,1001.75,-1.0,0.0047942416560491,-0.0757812875966082,-0.0757812875966082
6844,2018-06-06,994.25,0.0,-0.0069912609238451,1001.25,-1.0,0.0689678442487429,,-0.0501176679185674
6845,2018-06-07,974.25,0.0,-0.0201156650741765,994.25,-1.0,0.203950493113178,,-0.0501176679185674
6846,2018-06-08,969.25,0.0,-0.0051321529381575,974.25,-1.0,0.0535210234979293,,-0.0501176679185674
6847,2018-06-11,953.75,0.0,-0.015991746195512,969.25,-1.0,0.182405855042559,,-0.0501176679185674
6848,2018-06-12,954.0,0.0,0.000262123197903,953.75,-1.0,-0.0030862892656318,-0.0501176679185674,-0.0501176679185674
6849,2018-06-13,936.0,0.0,-0.0188679245283019,954.0,-1.0,0.229559748427673,,-0.0228569356476333
6850,2018-06-14,927.25,0.0,-0.0093482905982906,936.0,-1.0,0.117659519599174,,-0.0228569356476333
6851,2018-06-15,905.5,0.0,-0.0234564572661095,927.25,-1.0,0.30577167507607,,-0.0228569356476333
6852,2018-06-18,908.5,0.0,0.0033130866924351,905.5,-1.0,-0.0483710657095529,,-0.0228569356476333
6853,2018-06-19,889.0,0.0,-0.0214639515685195,908.5,-1.0,0.326430930104568,-0.0228569356476333,-0.0228569356476333
6854,2018-06-20,889.5,0.0,0.0005624296962879,889.0,-1.0,-0.0089255147454409,,0.0320760143356489
6855,2018-06-21,880.5,0.0,-0.0101180438448567,889.5,-1.0,0.16786754560785,,0.0320760143356489
6856,2018-06-22,894.5,0.0,0.0159000567859171,880.5,-1.0,-0.276358129850464,,0.0320760143356489
6857,2018-06-25,874.5,0.0,-0.0223588596981554,894.5,-1.0,0.453387988323707,,0.0320760143356489
6858,2018-06-26,867.25,0.0,-0.0082904516866781,874.5,-1.0,0.178000874449265,0.0320760143356489,0.0320760143356489
6859,2018-06-27,867.5,0.0,0.0002882675122513,867.25,1.0,-0.0065761026232329,,0.0415360041412581
6860,2018-06-28,861.25,0.0,-0.0072046109510086,867.5,1.0,0.175312199807877,,0.0415360041412581
6861,2018-06-29,858.5,0.0,-0.0031930333817126,861.25,1.0,0.0832469417375075,,0.0415360041412581
6862,2018-07-02,848.5,0.0,-0.011648223645894,858.5,1.0,0.386509239159211,,0.0415360041412581
6863,2018-07-03,844.0,0.0,-0.0053034767236299,848.5,1.0,0.193576900412494,0.0415360041412581,0.0415360041412581
6864,2018-07-05,835.5,0.0,-0.0100710900473934,844.0,1.0,0.459493483412323,,0.0264692813537941
6865,2018-07-06,874.0,0.0,0.0460801915020946,835.5,1.0,-2.40275284260921,,0.0264692813537941
6866,2018-07-09,851.75,1.0,-0.0254576659038902,874.0,1.0,2.32301201372998,,0.0264692813537941
6867,2018-07-10,855.75,0.0,0.0,851.75,1.0,-0.0489747997819626,0.0264692813537941,0.0264692813537941
6868,2018-07-11,833.0,0.0,-0.0265848670756646,852.25,1.0,0.24248097596328,,0.02872523637359
6869,2018-07-12,833.75,0.0,0.0009003601440576,829.75,1.0,-0.0533201858902376,,0.02872523637359
6870,2018-07-13,818.75,0.0,-0.0179910044977511,830.0,1.0,0.154602786144578,,0.02872523637359
6871,2018-07-16,829.5,0.0,0.0131297709923664,814.0,1.0,-0.239663644836058,,0.02872523637359
6872,2018-07-17,839.5,0.0,0.0120554550934298,829.5,1.0,-0.157151468182209,0.02872523637359,0.02872523637359
6873,2018-07-18,842.25,0.0,0.0032757593805836,839.5,1.0,-0.044283413848631,,0.0400275628138663
6874,2018-07-19,846.0,0.0,0.0044523597506678,842.25,1.0,-0.0625042811151444,,0.0400275628138663
6875,2018-07-20,849.75,0.0,0.0044326241134751,846.0,1.0,-0.0647163120567367,,0.0400275628138663
6876,2018-07-23,847.75,0.0,-0.0023536334215945,849.75,1.0,0.0390489181310006,,0.0400275628138663
6877,2018-07-24,858.0,0.0,0.0120908286641109,847.75,1.0,-0.210150117257164,0.0400275628138663,0.0400275628138663
6878,2018-07-25,860.75,0.0,0.0032051282051282,858.0,1.0,-0.0584935897435895,,0.0428287963479321
6879,2018-07-26,861.25,0.0,0.0005808887598024,860.75,1.0,-0.0111591788067312,,0.0428287963479321
6880,2018-07-27,870.5,0.0,0.0107402031930334,861.25,1.0,-0.217787453636512,,0.0428287963479321
6881,2018-07-30,875.0,0.0,0.0051694428489373,870.5,1.0,-0.125789775990813,,0.0428287963479321
6882,2018-07-31,903.75,0.0,0.0328571428571429,875.0,1.0,-0.856632653061226,0.0428287963479321,0.0428287963479321
6883,2018-08-01,886.75,0.0,-0.0188105117565698,903.75,1.0,0.52814129162677,,0.0560474906218246
6884,2018-08-02,882.5,0.0,-0.0047927826332111,886.75,1.0,0.145780471760172,,0.0560474906218246
6885,2018-08-03,886.25,0.0,0.0042492917847025,882.5,1.0,-0.140999227401494,,0.0560474906218246
6886,2018-08-06,877.25,0.0,-0.0101551480959097,886.25,1.0,0.463328631875884,,0.0560474906218246
6887,2018-08-07,889.25,0.0,0.0136791108577942,877.25,1.0,-0.713267923299273,0.0560474906218246,0.0560474906218246
6888,2018-08-08,893.75,1.0,0.0050604441945459,889.25,1.0,-0.307843688501541,,0.0780142553707822
6889,2018-08-09,893.0,0.0,-0.0075020839121978,893.75,1.0,0.0085081585081581,,0.0780142553707822
6890,2018-08-10,850.75,0.0,-0.0473124300111982,887.75,1.0,0.43464617612745,,0.0780142553707822
6891,2018-08-13,857.25,0.0,0.007640317367029,846.0,1.0,-0.151678856382979,,0.0780142553707822
6892,2018-08-14,868.25,0.0,0.0128317293671624,853.5,1.0,-0.20347903320294,0.0780142553707822,0.0780142553707822
6893,2018-08-15,857.5,0.0,-0.0123812266052404,864.5,1.0,0.0985155195681507,,0.0592400731301092
6894,2018-08-16,885.5,0.0,0.0326530612244898,857.5,1.0,-0.410978184377198,,0.0592400731301092
6895,2018-08-17,881.5,0.0,-0.0045172219085262,885.5,1.0,0.0588852141647167,,0.0592400731301092
6896,2018-08-20,881.75,0.0,0.0002836074872376,881.5,1.0,-0.0041406693136698,,0.0592400731301092
6897,2018-08-21,874.5,0.0,-0.0082222852282393,881.75,1.0,0.125047254512806,0.0592400731301092,0.0592400731301092
6898,2018-08-22,858.25,0.0,-0.0185820468839337,874.5,1.0,0.294889004897209,,0.0904708977204154
6899,2018-08-23,842.0,0.0,-0.0189338770754442,858.25,1.0,0.314130233297143,,0.0904708977204154
6900,2018-08-24,842.0,0.0,0.0,842.0,1.0,0.0,,0.0904708977204154
6901,2018-08-27,834.75,0.0,-0.0086104513064133,842.0,1.0,0.174600818157824,,0.0904708977204154
6902,2018-08-28,820.5,0.0,-0.0170709793351303,834.75,1.0,0.366523968077796,0.0904708977204154,0.0904708977204154
6903,2018-08-29,823.25,0.0,0.0033516148689823,820.5,1.0,-0.0764587141986582,,0.107825669031139
6904,2018-08-30,819.5,0.0,-0.0045551169146674,823.25,1.0,0.110841178256909,,0.107825669031139
6905,2018-08-31,833.0,0.0,0.0164734594264796,819.5,1.0,-0.429486620761787,,0.107825669031139
6906,2018-09-04,832.0,0.0,-0.0012004801920768,833.0,1.0,0.0438175270108053,0.107825669031139,0.107825669031139
6907,2018-09-05,825.5,0.0,-0.0078125,832.0,1.0,0.316840277777778,,0.117723033467369
6908,2018-09-06,826.75,0.0,0.0015142337976983,825.5,1.0,-0.0690869170199862,,0.117723033467369
6909,2018-09-07,832.0,0.0,0.0063501663138796,826.75,1.0,-0.33111581493801,,0.117723033467369
6910,2018-09-10,833.5,1.0,0.0018028846153846,832.0,1.0,-0.164513221153843,,0.117723033467369
6911,2018-09-11,831.75,0.0,-0.0159716060337178,833.5,1.0,0.011974167666467,0.117723033467369,0.117723033467369
6912,2018-09-12,840.0,0.0,0.0099188458070333,820.25,1.0,-0.139499668606649,,0.117455794198985
6913,2018-09-13,833.25,0.0,-0.0080357142857142,829.0,1.0,-0.0301811354527418,,0.117455794198985
6914,2018-09-14,830.5,0.0,-0.0033003300330033,822.75,1.0,-0.0563633555997234,,0.117455794198985
6915,2018-09-17,823.5,0.0,-0.0084286574352799,821.5,1.0,-0.0153210065691435,,0.117455794198985
6916,2018-09-18,814.0,0.0,-0.0115361262902247,823.5,1.0,0.0738716858935435,0.117455794198985,0.117455794198985
6917,2018-09-19,830.0,0.0,0.0196560196560197,814.0,1.0,-0.128115128115128,,0.0965561117480914
6918,2018-09-20,850.25,0.0,0.0243975903614458,830.0,1.0,-0.161911281489594,,0.0965561117480914
6919,2018-09-21,847.25,0.0,-0.0035283740076448,850.25,1.0,0.023849194681303,,0.0965561117480914
6920,2018-09-24,841.0,0.0,-0.0073768073177928,847.25,1.0,0.0527947974704785,,0.0965561117480914
6921,2018-09-25,845.75,0.0,0.0056480380499405,841.0,1.0,-0.0412306777645666,0.0965561117480914,0.0965561117480914
6922,2018-09-26,850.0,0.0,0.0050251256281407,845.75,1.0,-0.0374320582504352,,0.0803942287728545
6923,2018-09-27,855.0,0.0,0.0058823529411764,850.0,1.0,-0.0447303921568626,,0.0803942287728545
6924,2018-09-28,845.5,0.0,-0.0111111111111111,855.0,1.0,0.0862884160756498,,0.0803942287728545
6925,2018-10-01,857.75,0.0,0.014488468361916,845.5,1.0,-0.12018843072953,,0.0803942287728545
6926,2018-10-02,866.0,0.0,0.0096181871174584,857.75,1.0,-0.0816427511133109,0.0803942287728545,0.0803942287728545
6927,2018-10-03,861.5,0.0,-0.0051963048498845,866.0,1.0,0.0451583635763775,,0.0854690694974251
6928,2018-10-04,859.25,0.0,-0.0026117237376668,861.5,1.0,0.0232507113231315,,0.0854690694974251
6929,2018-10-05,869.0,0.0,0.0113471050334594,859.25,1.0,-0.103542333430318,,0.0854690694974251
6930,2018-10-08,869.75,0.0,0.0008630609896432,869.0,1.0,-0.0085139800329664,,0.0854690694974251
6931,2018-10-09,863.0,0.0,-0.0077608508192009,869.75,1.0,0.078686404139121,0.0854690694974251,0.0854690694974251
6932,2018-10-10,852.25,0.0,-0.0124565469293163,863.0,1.0,0.129903989405727,,0.0736130202635098
6933,2018-10-11,858.25,0.0,0.0070401877383396,852.25,1.0,-0.0755784860145291,,0.0736130202635098
6934,2018-10-12,867.5,0.0,0.0107777454121759,858.25,1.0,-0.119208396225583,,0.0736130202635098
6935,2018-10-15,891.5,0.0,0.0276657060518732,867.5,1.0,-0.336599423631124,,0.0736130202635098
6936,2018-10-16,884.75,0.0,-0.0075715086932136,891.5,1.0,0.0952965749318271,0.0736130202635098,0.0736130202635098
6937,2018-10-17,885.75,0.0,0.0011302627860977,884.75,1.0,-0.0147337827473469,,0.0816398370399026
6938,2018-10-18,863.5,0.0,-0.0251199548405306,885.75,1.0,0.339584574696062,,0.0816398370399026
6939,2018-10-19,856.75,0.0,-0.0078170237405906,863.5,1.0,0.109738987127521,,0.0816398370399026
6940,2018-10-22,858.5,0.0,0.002042602859644,856.75,1.0,-0.0324152192943517,,0.0816398370399026
6941,2018-10-23,857.5,0.0,-0.0011648223645894,858.5,1.0,0.01932546195796,0.0816398370399026,0.0816398370399026
6942,2018-10-24,850.25,0.0,-0.0084548104956268,857.5,1.0,0.146952658614466,,0.139061660572852
6943,2018-10-25,841.75,0.0,-0.0099970596883269,850.25,1.0,0.182446339311967,,0.139061660572852
6944,2018-10-26,845.0,0.0,0.0038610038610038,841.75,1.0,-0.0741719162771793,,0.139061660572852
6945,2018-10-29,839.0,0.0,-0.0071005917159763,845.0,1.0,0.16198224852071,,0.139061660572852
6946,2018-10-30,833.5,0.0,-0.0065554231227652,839.0,1.0,0.159515295987288,0.139061660572852,0.139061660572852
6947,2018-10-31,839.0,0.0,0.0065986802639472,833.5,1.0,-0.172037021167197,,0.094648777908392
6948,2018-11-01,869.0,0.0,0.0357568533969011,839.0,1.0,-1.00394242229761,,0.094648777908392
6949,2018-11-02,875.25,0.0,0.0071921749136939,869.0,1.0,-0.218761986958188,,0.094648777908392
6950,2018-11-05,873.0,0.0,-0.0025706940874036,875.25,1.0,0.104255926878036,,0.094648777908392
6951,2018-11-06,872.0,0.0,-0.0011454753722795,873.0,1.0,0.0522623138602518,0.094648777908392,0.094648777908392
6952,2018-11-07,867.75,0.0,-0.0048738532110091,872.0,1.0,0.254136631716908,,0.104171120679157
6953,2018-11-08,867.5,1.0,-0.0002881014116969,867.75,1.0,0.0175261692115604,,0.104171120679157
